time,coin,dir,px,sz,ntl,fee,closedPnl
05/01/2026 - 20:37:27,HYPE (hyna),Long > Short,26.389,2.21,58.319689999999994,0.050388,-0.048156000000000004
05/01/2026 - 20:37:27,HYPE (hyna),Open Short,26.381,0.37,9.76097,0.008433,-0.008433
05/01/2026 - 20:37:53,HYPE (hyna),Open Short,26.41,2.43,64.1763,0.018482,-0.018482
05/01/2026 - 20:37:55,HYPE (hyna),Close Short,26.45,1.13,29.888499999999997,0.025823,-0.082097
05/01/2026 - 20:37:55,HYPE (hyna),Close Short,26.457,1.56,41.27292,0.035659,-0.12426700000000002
05/01/2026 - 20:37:55,HYPE (hyna),Close Short,26.457,1.5,39.685500000000005,0.034288,-0.119488
05/01/2026 - 20:37:55,HYPE (hyna),Short > Long,26.457,1.81,47.887170000000005,0.041374,-0.047054
05/01/2026 - 20:37:55,HYPE (hyna),Open Long,26.457,3.3,87.3081,0.075434,-0.075434
05/01/2026 - 20:37:55,HYPE (hyna),Open Long,26.457,4.89,129.37473,0.111779,-0.111779
05/01/2026 - 20:37:57,HYPE (hyna),Close Long,26.439,2.67,70.59213,0.060991,-0.109051
05/01/2026 - 20:37:57,HYPE (hyna),Close Long,26.439,2.96,78.25944,0.067616,-0.120896
05/01/2026 - 20:37:58,HYPE (hyna),Close Long,26.439,2.88,76.14432,0.065788,-0.117628
05/01/2026 - 20:37:58,HYPE (hyna),Long > Short,26.439,2.11,55.786289999999994,0.048199,-0.073219
05/01/2026 - 20:37:58,HYPE (hyna),Open Short,26.439,1.99,52.61361,0.045458,-0.045458
05/01/2026 - 20:37:58,HYPE (hyna),Open Short,26.439,2.78,73.50041999999999,0.063504,-0.063504
05/01/2026 - 20:37:58,HYPE (hyna),Open Short,26.439,4.67,123.47013,0.106678,-0.106678
05/01/2026 - 20:38:01,HYPE (hyna),Close Short,26.456,4.24,112.17344,0.096917,-0.168997
05/01/2026 - 20:38:01,HYPE (hyna),Close Short,26.456,1.1,29.1016,0.025143,-0.043843
05/01/2026 - 20:38:01,HYPE (hyna),Close Short,26.456,2.21,58.46776,0.050516,-0.088086
05/01/2026 - 20:38:01,HYPE (hyna),Close Short,26.456,1.89,50.001839999999994,0.043201,-0.07533100000000001
05/01/2026 - 20:38:01,HYPE (hyna),Short > Long,26.456,5.41,143.12696,0.123661,-0.135901
05/01/2026 - 20:38:03,HYPE (hyna),Close Long,26.449,1.79,47.34371,0.040904,-0.053434
05/01/2026 - 20:38:32,HYPE (hyna),Long > Short,26.458,3.16,83.60728,0.024078,-0.018278
05/01/2026 - 20:38:33,HYPE (hyna),Open Short,26.472,2.58,68.29776000000001,0.019669,-0.019669
05/01/2026 - 20:38:35,HYPE (hyna),Close Short,26.5,0.85,22.525,0.019461,-0.044366
05/01/2026 - 20:38:35,HYPE (hyna),Close Short,26.5,0.28,7.420000000000001,0.00641,-0.014613999999999999
05/01/2026 - 20:38:35,HYPE (hyna),Short > Long,26.521,1.95,51.71595,0.044682,-0.130695
05/01/2026 - 20:38:35,HYPE (hyna),Open Long,26.521,3.98,105.55358,0.091198,-0.091198
05/01/2026 - 20:38:35,HYPE (hyna),Open Long,26.521,3.08,81.68468,0.070575,-0.070575
05/01/2026 - 20:38:35,HYPE (hyna),Open Long,26.521,3.29,87.25409,0.075387,-0.075387
05/01/2026 - 20:38:36,HYPE (hyna),Close Long,26.51,3.34,88.5434,0.076501,-0.11324100000000001
05/01/2026 - 20:38:36,HYPE (hyna),Close Long,26.51,2.45,64.94950000000001,0.056116,-0.083066
05/01/2026 - 20:38:36,HYPE (hyna),Close Long,26.51,2.54,67.3354,0.058177,-0.086117
05/01/2026 - 20:38:36,HYPE (hyna),Close Long,26.51,2.09,55.4059,0.04787,-0.07086
05/01/2026 - 20:38:36,HYPE (hyna),Long > Short,26.51,3.82,101.26820000000001,0.087495,-0.089365
05/01/2026 - 20:38:38,HYPE (hyna),Open Short,26.5,2.13,56.445,0.048768,-0.048768
05/01/2026 - 20:38:39,HYPE (hyna),Close Short,26.531,2.4,63.67439999999999,0.055014,-0.114294
05/01/2026 - 20:38:39,HYPE (hyna),Close Short,26.531,2.19,58.102889999999995,0.0502,-0.104293
05/01/2026 - 20:38:39,HYPE (hyna),Short > Long,26.531,2.71,71.89900999999999,0.06212,-0.091513
05/01/2026 - 20:38:39,HYPE (hyna),Open Long,26.531,3.04,80.65424,0.069685,-0.069685
05/01/2026 - 20:38:39,HYPE (hyna),Open Long,26.531,3.08,81.71548,0.070602,-0.070602
05/01/2026 - 20:38:57,HYPE (hyna),Close Long,26.524,1.55,41.1122,0.01184,-0.022690000000000002
05/01/2026 - 20:38:57,HYPE (hyna),Close Long,26.534,0.89,23.61526,0.006801,-0.004130999999999999
05/01/2026 - 20:38:57,HYPE (hyna),Close Long,26.549,2.81,74.60269,0.021485,0.029095
05/01/2026 - 20:39:49,HYPE (hyna),Open Long,26.485,2.28,60.385799999999996,0.017391,-0.017391
05/01/2026 - 20:39:51,HYPE (hyna),Close Long,26.491,1.04,27.55064,0.023803,-0.042003
05/01/2026 - 20:39:51,HYPE (hyna),Close Long,26.491,1.78,47.15398,0.040741,-0.071891
05/01/2026 - 20:39:51,HYPE (hyna),Long > Short,26.491,5.42,143.58122,0.124054,-0.15642899999999998
05/01/2026 - 20:39:51,HYPE (hyna),Open Short,26.491,2.18,57.75038000000001,0.049896,-0.049896
05/01/2026 - 20:39:51,HYPE (hyna),Open Short,26.491,4.02,106.49381999999999,0.09201,-0.09201
05/01/2026 - 20:39:53,HYPE (hyna),Close Short,26.523,2.58,68.42934,0.059122,-0.141682
05/01/2026 - 20:39:53,HYPE (hyna),Close Short,26.523,2.58,68.42934,0.059122,-0.141682
05/01/2026 - 20:39:53,HYPE (hyna),Close Short,26.523,2.13,56.49399,0.04881,-0.11696999999999999
05/01/2026 - 20:39:53,HYPE (hyna),Short > Long,26.523,2.68,71.08164000000001,0.061414,-0.140774
05/01/2026 - 20:39:53,HYPE (hyna),Open Long,26.523,3.54,93.89142,0.081122,-0.081122
05/01/2026 - 20:40:03,HYPE (hyna),Open Long,26.512,1.32,34.99584,0.010078,-0.010078
05/01/2026 - 20:40:03,HYPE (hyna),Open Long,26.502,3.43,90.90186,0.026179,-0.026179
05/01/2026 - 20:40:16,HYPE (hyna),Open Long,26.487,3.34,88.46658,0.025478,-0.025478
05/01/2026 - 20:40:16,HYPE (hyna),Open Long,26.464,2.03,53.72191999999999,0.015471,-0.015471
05/01/2026 - 20:40:18,HYPE (hyna),Close Long,26.451,1.96,51.84396,0.044793,-0.139657
05/01/2026 - 20:40:18,HYPE (hyna),Close Long,26.451,1.47,38.88297,0.033594,-0.104742
05/01/2026 - 20:40:18,HYPE (hyna),Close Long,26.451,4.2,111.0942,0.095985,-0.299265
05/01/2026 - 20:40:18,HYPE (hyna),Close Long,26.451,3.23,85.43673,0.073817,-0.230149
05/01/2026 - 20:40:18,HYPE (hyna),Long > Short,26.451,3.62,95.75262000000001,0.08273,-0.22793
05/01/2026 - 20:40:20,HYPE (hyna),Open Short,26.45,1.13,29.888499999999997,0.025823,-0.025823
05/01/2026 - 20:40:20,HYPE (hyna),Open Short,26.449,1.23,32.532270000000004,0.028107,-0.028107
05/01/2026 - 20:40:20,HYPE (hyna),Open Short,26.449,2.81,74.32169,0.064213,-0.064213
05/01/2026 - 20:40:20,HYPE (hyna),Open Short,26.449,1.37,36.235130000000005,0.031307,-0.031307
05/01/2026 - 20:40:20,HYPE (hyna),Open Short,26.449,2.27,60.03923,0.051873,-0.051873
05/01/2026 - 20:40:20,HYPE (hyna),Open Short,26.449,4.32,114.25968000000002,0.09872,-0.09872
05/01/2026 - 20:40:20,HYPE (hyna),Open Short,26.448,1.87,49.45776,0.042731,-0.042731
05/01/2026 - 20:40:21,HYPE (hyna),Close Short,26.469,1.38,36.52722,0.031559,-0.059158999999999996
05/01/2026 - 20:40:21,HYPE (hyna),Close Short,26.469,3.15,83.37735,0.072038,-0.135038
05/01/2026 - 20:40:21,HYPE (hyna),Close Short,26.469,1.71,45.261990000000004,0.039106,-0.07330600000000001
05/01/2026 - 20:40:21,HYPE (hyna),Close Short,26.469,2.41,63.790290000000006,0.055114,-0.103314
05/01/2026 - 20:40:21,HYPE (hyna),Close Short,26.469,5.17,136.84473,0.118233,-0.22163300000000002
05/01/2026 - 20:42:40,HYPE (hyna),Close Short,26.422,1.61,42.53942000000001,0.036754,0.006716
05/01/2026 - 20:42:40,HYPE (hyna),Short > Long,26.422,1.81,47.823820000000005,0.041319,-0.036189
05/01/2026 - 20:42:40,HYPE (hyna),Open Long,26.422,2.43,64.20546,0.055473,-0.055473
05/01/2026 - 20:42:40,HYPE (hyna),Open Long,26.422,3.29,86.92838,0.075106,-0.075106
05/01/2026 - 20:42:41,HYPE (hyna),Close Long,26.408,1.48,39.08384,0.033768,-0.054487999999999995
05/01/2026 - 20:42:41,HYPE (hyna),Close Long,26.408,1.68,44.36544,0.038331,-0.061850999999999996
05/01/2026 - 20:42:41,HYPE (hyna),Close Long,26.408,1.83,48.326640000000005,0.041754,-0.067374
05/01/2026 - 20:42:41,HYPE (hyna),Long > Short,26.408,3.52,92.95616000000001,0.080314,-0.113214
05/01/2026 - 20:42:41,HYPE (hyna),Open Short,26.408,4.84,127.81472000000001,0.110431,-0.110431
05/01/2026 - 20:42:44,HYPE (hyna),Close Short,26.42,2.36,62.3512,0.053871,-0.082191
05/01/2026 - 20:42:44,HYPE (hyna),Close Short,26.42,1.84,48.61280000000001,0.042001,-0.064081
05/01/2026 - 20:42:44,HYPE (hyna),Short > Long,26.42,2.12,56.010400000000004,0.048392,-0.070112
05/01/2026 - 20:42:44,HYPE (hyna),Open Long,26.42,3.39,89.56380000000001,0.077383,-0.077383
05/01/2026 - 20:42:44,HYPE (hyna),Open Long,26.42,5.55,146.631,0.126689,-0.126689
05/01/2026 - 20:52:04,HYPE (hyna),Close Long,26.451,9.25,244.67175,0.211396,0.075354
